id	publication_id	item_pk	type	status	unavailable_reason_code	deleted_reason_code	order	repost	promotion_source_id	created_date	eligibility_date	published_date	created_by	modified_date	modified_by	id	note_id	anchor_type	anchor_id	concatenated_anchor
12_1266_1509996633_2244900	403523	f_7028133	14	3	NULL	NULL	152170000	1	NULL	2017-11-06 14:30:33	2017-11-06 14:30:32	NULL	10881443	2017-11-07 18:20:04	6083842	21219841	12229501	12	12_1266_1509996633_2244900	ITEM_LISTING-12_1266_1509996633_2244900
12_1266_1509996633_2244900	403523	f_7028133	14	3	NULL	NULL	152170000	1	NULL	2017-11-06 14:30:33	2017-11-06 14:30:32	NULL	10881443	2017-11-07 18:20:04	6083842	21220851	12230181	12	12_1266_1509996633_2244900	ITEM_LISTING-12_1266_1509996633_2244900
12_1271_1509736546_281920	403523	f_6957893	14	3	NULL	NULL	3030000	0	NULL	2017-11-03 15:15:46	2017-11-03 15:15:45	NULL	0	2017-11-07 18:20:04	6083842	21198291	12216551	12	12_1271_1509736546_281920	ITEM_LISTING-12_1271_1509736546_281920
12_1283_1509949617_14275600	403523	f_8213203	14	3	NULL	NULL	4690000	1	NULL	2017-11-06 01:26:57	2017-11-06 01:26:57	NULL	f_26513	2017-11-07 18:20:04	6083842	21196971	12215561	12	12_1283_1509949617_14275600	ITEM_LISTING-12_1283_1509949617_14275600
12_1289_1509807489_70970	403523	f_5920453	14	3	NULL	NULL	4660000	0	NULL	2017-11-04 10:58:09	2017-11-04 10:58:09	NULL	0	2017-11-07 18:20:04	6083842	21204131	12220201	12	12_1289_1509807489_70970	ITEM_LISTING-12_1289_1509807489_70970
12_1308_1509729025_254850	403523	f_429030	14	3	NULL	NULL	153600000	0	NULL	2017-11-03 13:10:25	2017-11-03 13:10:24	NULL	1748460	2017-11-07 18:20:04	6083842	21201411	12218731	12	12_1308_1509729025_254850	ITEM_LISTING-12_1308_1509729025_254850
12_1308_1509729025_254850	403523	f_429030	14	3	NULL	NULL	153600000	0	NULL	2017-11-03 13:10:25	2017-11-03 13:10:24	NULL	1748460	2017-11-07 18:20:04	6083842	21222211	12231271	12	12_1308_1509729025_254850	ITEM_LISTING-12_1308_1509729025_254850
12_1314_1509949698_14280290	403523	f_7263233	14	3	NULL	NULL	152700000	1	NULL	2017-11-06 01:28:18	2017-11-06 01:28:17	NULL	f_26513	2017-11-07 18:20:04	6083842	21196691	12215331	12	12_1314_1509949698_14280290	ITEM_LISTING-12_1314_1509949698_14280290
12_1317_1509743425_685800	403523	f_8382893	14	3	NULL	NULL	153060000	0	NULL	2017-11-03 17:10:25	2017-11-03 17:10:24	NULL	0	2017-11-07 18:20:04	6083842	21197731	12216151	12	12_1317_1509743425_685800	ITEM_LISTING-12_1317_1509743425_685800
12_1317_1509743425_685800	403523	f_8382893	14	3	NULL	NULL	153060000	0	NULL	2017-11-03 17:10:25	2017-11-03 17:10:24	NULL	0	2017-11-07 18:20:04	6083842	21221651	12230841	12	12_1317_1509743425_685800	ITEM_LISTING-12_1317_1509743425_685800
12_1332_1509992809_944600	403523	f_7262863	14	3	NULL	NULL	152350000	1	NULL	2017-11-06 13:26:49	2017-11-06 13:26:48	NULL	f_19843	2017-11-07 18:20:04	6083842	21220101	12229681	12	12_1332_1509992809_944600	ITEM_LISTING-12_1332_1509992809_944600
12_1332_1509992809_944600	403523	f_7262863	14	3	NULL	NULL	152350000	1	NULL	2017-11-06 13:26:49	2017-11-06 13:26:48	NULL	f_19843	2017-11-07 18:20:04	6083842	21220991	12230301	12	12_1332_1509992809_944600	ITEM_LISTING-12_1332_1509992809_944600
12_1333_1509980111_17910710	403523	f_5055043	14	3	NULL	NULL	152580000	1	NULL	2017-11-06 09:55:11	2017-11-06 09:55:11	NULL	f_19833	2017-11-07 18:20:04	6083842	21190231	12210111	12	12_1333_1509980111_17910710	ITEM_LISTING-12_1333_1509980111_17910710
12_1372_1509996694_2278010	403523	f_7285603	14	3	NULL	NULL	2400000	1	NULL	2017-11-06 14:31:34	2017-11-06 14:31:34	NULL	10881443	2017-11-07 18:20:04	6083842	21192271	12211771	12	12_1372_1509996694_2278010	ITEM_LISTING-12_1372_1509996694_2278010
12_138_1509982404_18438450	403523	f_8612333	14	3	NULL	NULL	4230000	1	NULL	2017-11-06 10:33:24	2017-11-06 10:33:24	NULL	f_24783	2017-11-07 18:20:04	6083842	21195671	12214501	12	12_138_1509982404_18438450	ITEM_LISTING-12_138_1509982404_18438450
12_1403_1509984127_18986920	403523	f_8397793	14	3	NULL	NULL	3570000	1	NULL	2017-11-06 11:02:07	2017-11-06 11:02:06	NULL	f_28753	2017-11-07 18:20:04	6083842	21195111	12214061	12	12_1403_1509984127_18986920	ITEM_LISTING-12_1403_1509984127_18986920
12_1423_1509984126_18986810	403523	f_8430023	14	3	NULL	NULL	5810000	1	NULL	2017-11-06 11:02:06	2017-11-06 11:02:06	NULL	f_28753	2017-11-07 18:20:04	6083842	21195211	12214121	12	12_1423_1509984126_18986810	ITEM_LISTING-12_1423_1509984126_18986810
12_1429_1509745871_18000	403523	f_8900933	14	3	NULL	NULL	152980000	0	NULL	2017-11-03 17:51:11	2017-11-03 17:51:10	NULL	0	2017-11-07 18:20:04	6083842	21203201	12219711	12	12_1429_1509745871_18000	ITEM_LISTING-12_1429_1509745871_18000
12_1436_1509980608_18085550	403523	f_5698943	14	3	NULL	NULL	5220000	1	NULL	2017-11-06 10:03:28	2017-11-06 10:03:27	NULL	f_10786	2017-11-07 18:20:04	6083842	21204771	12220651	12	12_1436_1509980608_18085550	ITEM_LISTING-12_1436_1509980608_18085550
12_1440_1509641795_35338570	403523	f_3293462	14	3	NULL	NULL	6390000	1	NULL	2017-11-02 12:56:35	2017-11-02 12:56:35	NULL	1748460	2017-11-07 18:20:04	6083842	21197831	12216241	12	12_1440_1509641795_35338570	ITEM_LISTING-12_1440_1509641795_35338570
12_1457_1509742299_626380	403523	f_8123193	14	3	NULL	NULL	153080000	0	NULL	2017-11-03 16:51:39	2017-11-03 16:51:39	NULL	0	2017-11-07 18:20:04	6083842	21188421	12208581	12	12_1457_1509742299_626380	ITEM_LISTING-12_1457_1509742299_626380
12_1458_1509736197_265630	403523	f_6854573	14	3	NULL	NULL	5190000	0	NULL	2017-11-03 15:09:57	2017-11-03 15:09:57	NULL	0	2017-11-07 18:20:04	6083842	21198311	12216571	12	12_1458_1509736197_265630	ITEM_LISTING-12_1458_1509736197_265630
12_145_1509807524_72690	403523	f_6842263	14	3	NULL	NULL	3050000	0	NULL	2017-11-04 10:58:44	2017-11-04 10:58:43	NULL	0	2017-11-07 18:20:04	6083842	21203981	12220121	12	12_145_1509807524_72690	ITEM_LISTING-12_145_1509807524_72690
12_1463_1509743653_697340	403523	f_8421163	14	3	NULL	NULL	4760000	0	NULL	2017-11-03 17:14:13	2017-11-03 17:14:13	NULL	0	2017-11-07 18:20:04	6083842	21224091	12232591	12	12_1463_1509743653_697340	ITEM_LISTING-12_1463_1509743653_697340
12_1505_1509552566_30338920	403523	f_8937833	14	3	NULL	NULL	153910000	0	NULL	2017-11-01 12:09:26	2017-11-01 12:09:26	NULL	f_31003	2017-11-07 18:20:04	6083842	21194081	12213281	12	12_1505_1509552566_30338920	ITEM_LISTING-12_1505_1509552566_30338920
12_1506_1509846329_8106340	403523	f_7805573	14	3	NULL	NULL	3190000	1	NULL	2017-11-04 21:45:29	2017-11-04 21:45:29	NULL	f_28053	2017-11-07 18:20:04	6083842	21195301	12214211	12	12_1506_1509846329_8106340	ITEM_LISTING-12_1506_1509846329_8106340
12_1513_1509995978_1962990	403523	f_5312933	14	3	NULL	NULL	2089983	1	NULL	2017-11-06 14:19:38	2017-11-06 14:19:37	NULL	10881443	2017-11-07 18:20:04	6083842	21191131	12210881	12	12_1513_1509995978_1962990	ITEM_LISTING-12_1513_1509995978_1962990
12_1519_1509990808_245300	403523	f_2092322	14	3	NULL	NULL	6270000	1	NULL	2017-11-06 12:53:28	2017-11-06 12:53:28	NULL	f_12212	2017-11-07 18:20:04	6083842	21219141	12229131	12	12_1519_1509990808_245300	ITEM_LISTING-12_1519_1509990808_245300
12_1525_1509994312_1416700	403523	f_6828253	14	3	NULL	NULL	152330000	1	NULL	2017-11-06 13:51:52	2017-11-06 13:51:52	NULL	f_23953	2017-11-07 18:20:04	6083842	21220171	12229741	12	12_1525_1509994312_1416700	ITEM_LISTING-12_1525_1509994312_1416700
12_1525_1509994312_1416700	403523	f_6828253	14	3	NULL	NULL	152330000	1	NULL	2017-11-06 13:51:52	2017-11-06 13:51:52	NULL	f_23953	2017-11-07 18:20:04	6083842	21220971	12230281	12	12_1525_1509994312_1416700	ITEM_LISTING-12_1525_1509994312_1416700
12_153_1509982383_18436290	403523	f_6370393	14	3	NULL	NULL	3420000	1	NULL	2017-11-06 10:33:03	2017-11-06 10:33:03	NULL	f_24783	2017-11-07 18:20:04	6083842	21195711	12214541	12	12_153_1509982383_18436290	ITEM_LISTING-12_153_1509982383_18436290
12_1551_1509996632_2244880	403523	f_6999083	14	3	NULL	NULL	4350000	1	NULL	2017-11-06 14:30:32	2017-11-06 14:30:32	NULL	10881443	2017-11-07 18:20:04	6083842	21219851	12229511	12	12_1551_1509996632_2244880	ITEM_LISTING-12_1551_1509996632_2244880
12_1562_1509846330_8145470	403523	f_7805593	14	3	NULL	NULL	5830000	1	NULL	2017-11-04 21:45:30	2017-11-04 21:45:30	NULL	f_28053	2017-11-07 18:20:04	6083842	21195261	12214171	12	12_1562_1509846330_8145470	ITEM_LISTING-12_1562_1509846330_8145470
12_15_1509891411_9704070	403523	f_6769173	14	3	NULL	NULL	3750000	1	NULL	2017-11-05 09:16:51	2017-11-05 09:16:51	NULL	f_21493	2017-11-07 18:20:04	6083842	21194431	12213521	12	12_15_1509891411_9704070	ITEM_LISTING-12_15_1509891411_9704070
12_1603_1509984126_18931190	403523	f_8398383	14	3	NULL	NULL	152470000	1	NULL	2017-11-06 11:02:06	2017-11-06 11:02:05	NULL	f_28753	2017-11-07 18:20:04	6083842	21195131	12214081	12	12_1603_1509984126_18931190	ITEM_LISTING-12_1603_1509984126_18931190
12_1603_1509984126_18931190	403523	f_8398383	14	3	NULL	NULL	152470000	1	NULL	2017-11-06 11:02:06	2017-11-06 11:02:05	NULL	f_28753	2017-11-07 18:20:04	6083842	21221111	12230411	12	12_1603_1509984126_18931190	ITEM_LISTING-12_1603_1509984126_18931190
12_1616_1509733985_167900	403523	f_5601743	14	3	NULL	NULL	4370000	0	NULL	2017-11-03 14:33:05	2017-11-03 14:33:05	NULL	0	2017-11-07 18:20:04	6083842	21190461	12210341	12	12_1616_1509733985_167900	ITEM_LISTING-12_1616_1509733985_167900
12_1659_1509985091_19266750	403523	f_7785993	14	3	NULL	NULL	2580000	1	NULL	2017-11-06 11:18:11	2017-11-06 11:18:10	NULL	f_25743	2017-11-07 18:20:04	6083842	21194321	12213411	12	12_1659_1509985091_19266750	ITEM_LISTING-12_1659_1509985091_19266750
12_165_1509744460_737810	403523	f_8621243	14	3	NULL	NULL	5060000	0	NULL	2017-11-03 17:27:40	2017-11-03 17:27:40	NULL	0	2017-11-07 18:20:04	6083842	21193071	12212401	12	12_165_1509744460_737810	ITEM_LISTING-12_165_1509744460_737810
12_1666_1509724368_3341400	403523	f_8963803	14	3	NULL	NULL	3840000	0	NULL	2017-11-03 11:52:48	2017-11-03 11:52:48	NULL	f_17062	2017-11-07 18:20:04	6083842	21203901	12220091	12	12_1666_1509724368_3341400	ITEM_LISTING-12_1666_1509724368_3341400
12_1672_1509730841_30560	403523	f_2108043	14	3	NULL	NULL	153560000	0	NULL	2017-11-03 13:40:41	2017-11-03 13:40:40	NULL	0	2017-11-07 18:20:04	6083842	21207101	12222131	12	12_1672_1509730841_30560	ITEM_LISTING-12_1672_1509730841_30560
12_1700_1509793081_4066010	403523	f_8972391	14	3	NULL	NULL	152880000	0	NULL	2017-11-04 06:58:01	2017-11-04 06:58:01	NULL	f_17062	2017-11-07 18:20:04	6083842	21194541	12213621	12	12_1700_1509793081_4066010	ITEM_LISTING-12_1700_1509793081_4066010
12_1700_1509793081_4066010	403523	f_8972391	14	3	NULL	NULL	152880000	0	NULL	2017-11-04 06:58:01	2017-11-04 06:58:01	NULL	f_17062	2017-11-07 18:20:04	6083842	21221541	12230731	12	12_1700_1509793081_4066010	ITEM_LISTING-12_1700_1509793081_4066010
12_1730_1509970211_16049960	403523	f_8528943	14	3	NULL	NULL	5070000	1	NULL	2017-11-06 07:10:11	2017-11-06 07:10:11	NULL	f_28703	2017-11-07 18:20:04	6083842	21193751	12212981	12	12_1730_1509970211_16049960	ITEM_LISTING-12_1730_1509970211_16049960
12_1745_1509754368_3325300	403523	f_8970831	14	3	NULL	NULL	152900000	0	NULL	2017-11-03 20:12:48	2017-11-03 20:12:48	NULL	f_8295	2017-11-07 18:20:04	6083842	21201441	12218761	12	12_1745_1509754368_3325300	ITEM_LISTING-12_1745_1509754368_3325300
12_1745_1509754368_3325300	403523	f_8970831	14	3	NULL	NULL	152900000	0	NULL	2017-11-03 20:12:48	2017-11-03 20:12:48	NULL	f_8295	2017-11-07 18:20:04	6083842	21221561	12230751	12	12_1745_1509754368_3325300	ITEM_LISTING-12_1745_1509754368_3325300
12_1760_1509949620_14232510	403523	f_8922733	14	3	NULL	NULL	5530000	1	NULL	2017-11-06 01:27:00	2017-11-06 01:27:00	NULL	f_26513	2017-11-07 18:20:04	6083842	21196841	12215441	12	12_1760_1509949620_14232510	ITEM_LISTING-12_1760_1509949620_14232510
12_1800_1509997023_2538140	403523	f_2994432	14	3	NULL	NULL	2710000	1	NULL	2017-11-06 14:37:03	2017-11-06 14:37:03	NULL	10881443	2017-11-07 18:20:04	6083842	21193471	12212731	12	12_1800_1509997023_2538140	ITEM_LISTING-12_1800_1509997023_2538140
12_1806_1509995694_1938920	403523	f_8926063	14	3	NULL	NULL	152270000	1	NULL	2017-11-06 14:14:54	2017-11-06 14:14:53	NULL	f_30623	2017-11-07 18:20:04	6083842	21190471	12210351	12	12_1806_1509995694_1938920	ITEM_LISTING-12_1806_1509995694_1938920
12_1808_1509997022_2536300	403523	f_2985952	14	3	NULL	NULL	152110000	1	NULL	2017-11-06 14:37:02	2017-11-06 14:37:01	NULL	10881443	2017-11-07 18:20:04	6083842	21193481	12212741	12	12_1808_1509997022_2536300	ITEM_LISTING-12_1808_1509997022_2536300
12_1808_1509997022_2536300	403523	f_2985952	14	3	NULL	NULL	152110000	1	NULL	2017-11-06 14:37:02	2017-11-06 14:37:01	NULL	10881443	2017-11-07 18:20:04	6083842	21220731	12230071	12	12_1808_1509997022_2536300	ITEM_LISTING-12_1808_1509997022_2536300
12_1810_1509745960_22760	403523	f_8929543	14	3	NULL	NULL	152970000	0	NULL	2017-11-03 17:52:40	2017-11-03 17:52:40	NULL	0	2017-11-07 18:20:04	6083842	21218751	12228871	12	12_1810_1509745960_22760	ITEM_LISTING-12_1810_1509745960_22760
12_1810_1509745960_22760	403523	f_8929543	14	3	NULL	NULL	152970000	0	NULL	2017-11-03 17:52:40	2017-11-03 17:52:40	NULL	0	2017-11-07 18:20:04	6083842	21221591	12230781	12	12_1810_1509745960_22760	ITEM_LISTING-12_1810_1509745960_22760
12_1832_1509742555_639980	403523	f_8178413	14	3	NULL	NULL	4820000	0	NULL	2017-11-03 16:55:55	2017-11-03 16:55:55	NULL	0	2017-11-07 18:20:04	6083842	21190341	12210221	12	12_1832_1509742555_639980	ITEM_LISTING-12_1832_1509742555_639980
12_1842_1509644121_36219020	403523	f_6195263	14	3	NULL	NULL	2960000	1	NULL	2017-11-02 13:35:21	2017-11-02 13:35:21	NULL	1748460	2017-11-07 18:20:04	6083842	21196601	12215261	12	12_1842_1509644121_36219020	ITEM_LISTING-12_1842_1509644121_36219020
12_1847_1509997025_2470990	403523	f_6386473	14	3	NULL	NULL	3720000	0	NULL	2017-11-06 14:37:05	2017-11-06 14:37:05	NULL	10881443	2017-11-07 18:20:04	6083842	21193341	12212651	12	12_1847_1509997025_2470990	ITEM_LISTING-12_1847_1509997025_2470990
12_185_1509734854_204790	403523	f_6064833	14	3	NULL	NULL	5290000	0	NULL	2017-11-03 14:47:34	2017-11-03 14:47:34	NULL	0	2017-11-07 18:20:04	6083842	21202111	12219181	12	12_185_1509734854_204790	ITEM_LISTING-12_185_1509734854_204790
12_1867_1509980420_18007220	403523	f_7464603	14	3	NULL	NULL	152550000	1	NULL	2017-11-06 10:00:20	2017-11-06 10:00:19	NULL	f_23153	2017-11-07 18:20:04	6083842	21220241	12229791	12	12_1867_1509980420_18007220	ITEM_LISTING-12_1867_1509980420_18007220
12_1894_1509735023_212030	403523	f_6184353	14	3	NULL	NULL	5260000	0	NULL	2017-11-03 14:50:23	2017-11-03 14:50:23	NULL	0	2017-11-07 18:20:04	6083842	21202011	12219081	12	12_1894_1509735023_212030	ITEM_LISTING-12_1894_1509735023_212030
12_1895_1509928247_13028630	403523	f_7818623	14	3	NULL	NULL	2830000	1	NULL	2017-11-05 19:30:47	2017-11-05 19:30:47	NULL	f_28063	2017-11-07 18:20:04	6083842	21195071	12214021	12	12_1895_1509928247_13028630	ITEM_LISTING-12_1895_1509928247_13028630
12_1898_1509659309_247490	403523	f_3824112	14	3	NULL	NULL	153770000	1	NULL	2017-11-02 17:48:29	2017-11-02 17:48:29	NULL	1748460	2017-11-07 18:20:04	6083842	21196171	12214931	12	12_1898_1509659309_247490	ITEM_LISTING-12_1898_1509659309_247490
12_1898_1509659309_247490	403523	f_3824112	14	3	NULL	NULL	153770000	1	NULL	2017-11-02 17:48:29	2017-11-02 17:48:29	NULL	1748460	2017-11-07 18:20:04	6083842	21222451	12231421	12	12_1898_1509659309_247490	ITEM_LISTING-12_1898_1509659309_247490
12_1907_1509734965_209610	403523	f_6128143	14	3	NULL	NULL	5520000	0	NULL	2017-11-03 14:49:25	2017-11-03 14:49:24	NULL	0	2017-11-07 18:20:04	6083842	21204201	12220261	12	12_1907_1509734965_209610	ITEM_LISTING-12_1907_1509734965_209610
12_1929_1509730224_15050	403523	f_1133066	14	3	NULL	NULL	6230000	0	NULL	2017-11-03 13:30:24	2017-11-03 13:30:23	NULL	0	2017-11-07 18:20:04	6083842	21197601	12216041	12	12_1929_1509730224_15050	ITEM_LISTING-12_1929_1509730224_15050
12_1929_1509992678_907220	403523	f_8598243	14	3	NULL	NULL	6330000	1	NULL	2017-11-06 13:24:38	2017-11-06 13:24:38	NULL	f_29653	2017-11-07 18:20:04	6083842	21218661	12228811	12	12_1929_1509992678_907220	ITEM_LISTING-12_1929_1509992678_907220
12_1970_1509949621_14277340	403523	f_7718193	14	3	NULL	NULL	3130000	1	NULL	2017-11-06 01:27:01	2017-11-06 01:27:01	NULL	f_26513	2017-11-07 18:20:04	6083842	21196771	12215371	12	12_1970_1509949621_14277340	ITEM_LISTING-12_1970_1509949621_14277340
12_1973_1509742479_636030	403523	f_8165633	14	3	NULL	NULL	153070000	0	NULL	2017-11-03 16:54:39	2017-11-03 16:54:39	NULL	0	2017-11-07 18:20:04	6083842	21195951	12214721	12	12_1973_1509742479_636030	ITEM_LISTING-12_1973_1509742479_636030
12_1973_1509742479_636030	403523	f_8165633	14	3	NULL	NULL	153070000	0	NULL	2017-11-03 16:54:39	2017-11-03 16:54:39	NULL	0	2017-11-07 18:20:04	6083842	21221661	12230851	12	12_1973_1509742479_636030	ITEM_LISTING-12_1973_1509742479_636030
12_1994_1509996368_2117510	403523	f_6492703	14	3	NULL	NULL	152220000	1	NULL	2017-11-06 14:26:08	2017-11-06 14:26:08	NULL	10881443	2017-11-07 18:20:04	6083842	21191761	12211411	12	12_1994_1509996368_2117510	ITEM_LISTING-12_1994_1509996368_2117510
12_1994_1509996368_2117510	403523	f_6492703	14	3	NULL	NULL	152220000	1	NULL	2017-11-06 14:26:08	2017-11-06 14:26:08	NULL	10881443	2017-11-07 18:20:04	6083842	21220891	12230221	12	12_1994_1509996368_2117510	ITEM_LISTING-12_1994_1509996368_2117510
12_1999_1509974657_16720880	403523	f_8358363	14	3	NULL	NULL	152620000	1	NULL	2017-11-06 08:24:17	2017-11-06 08:24:17	NULL	f_25553	2017-11-07 18:20:04	6083842	21194961	12213921	12	12_1999_1509974657_16720880	ITEM_LISTING-12_1999_1509974657_16720880
12_199_1509997640_2773510	403523	f_9003031	14	3	NULL	NULL	152080000	0	NULL	2017-11-06 14:47:20	2017-11-06 14:47:19	NULL	f_10356	2017-11-07 18:20:04	6083842	21194211	12213371	12	12_199_1509997640_2773510	ITEM_LISTING-12_199_1509997640_2773510
12_199_1509997640_2773510	403523	f_9003031	14	3	NULL	NULL	152080000	0	NULL	2017-11-06 14:47:20	2017-11-06 14:47:19	NULL	f_10356	2017-11-07 18:20:04	6083842	21220711	12230051	12	12_199_1509997640_2773510	ITEM_LISTING-12_199_1509997640_2773510
12_2027_1509967856_15783570	403523	f_8964693	14	3	NULL	NULL	152640000	0	NULL	2017-11-06 06:30:56	2017-11-06 06:30:56	NULL	f_18693	2017-11-07 18:20:04	6083842	21201201	12218551	12	12_2027_1509967856_15783570	ITEM_LISTING-12_2027_1509967856_15783570
12_2029_1509995107_1658940	403523	f_7853633	14	3	NULL	NULL	5150000	1	NULL	2017-11-06 14:05:07	2017-11-06 14:05:06	NULL	f_26773	2017-11-07 18:20:04	6083842	21188861	12208961	12	12_2029_1509995107_1658940	ITEM_LISTING-12_2029_1509995107_1658940
12_204_1509651658_37115660	403523	f_7021983	14	3	NULL	NULL	2304999	1	NULL	2017-11-02 15:40:58	2017-11-02 15:40:58	NULL	f_23633	2017-11-07 18:20:04	6083842	21191611	12211271	12	12_204_1509651658_37115660	ITEM_LISTING-12_204_1509651658_37115660
